Counts,latitude,longitude
66.0,51.58930000000008,-0.040200000000000236
74.0,51.58930000000008,-0.03210000000000024
276.0,51.58930000000008,-0.024000000000000243
39.0,51.58930000000008,-0.015900000000000247
53.0,51.58930000000008,-0.007800000000000251
164.0,51.58930000000008,0.0002999999999997449
269.0,51.58930000000008,0.008399999999999741
67.0,51.58930000000008,0.016499999999999737
118.0,51.58930000000008,0.024599999999999733
96.0,51.58930000000008,0.03269999999999973
16.0,51.58930000000008,0.040799999999999725
64.0,51.58930000000008,0.04889999999999972
63.0,51.58930000000008,0.05699999999999972
147.0,51.58930000000008,0.06509999999999971
183.0,51.58930000000008,0.07319999999999971
411.0,51.58930000000008,0.0812999999999997
74.0,51.58930000000008,0.0893999999999997
63.0,51.58930000000008,0.0974999999999997
294.0,51.58930000000008,0.1055999999999997
221.0,51.58930000000008,0.11369999999999969
695.0,51.58930000000008,0.12179999999999969
285.0,51.58930000000008,0.12989999999999968
122.0,51.58930000000008,0.13799999999999968
397.0,51.58930000000008,0.14609999999999967
510.0,51.58930000000008,0.15419999999999967
214.0,51.58930000000008,0.16229999999999967
211.0,51.58930000000008,0.17039999999999966
0.0,51.58930000000008,0.17849999999999966
202.0,51.58930000000008,0.18659999999999966
229.0,51.58930000000008,0.19469999999999965
210.0,51.58930000000008,0.20279999999999965
303.0,51.58930000000008,0.21089999999999964
253.0,51.58930000000008,0.21899999999999964
192.0,51.58930000000008,0.22709999999999964
1.0,51.58930000000008,0.23519999999999963
25.0,51.58930000000008,0.24329999999999963
70.0,51.58930000000008,0.2513999999999996
69.0,51.58930000000008,0.2594999999999996
22.0,51.58930000000008,0.2675999999999996
31.0,51.58930000000008,0.2756999999999996
80.0,51.58930000000008,0.2837999999999996
88.0,51.58930000000008,0.2918999999999996
54.0,51.58930000000008,0.2999999999999996
208.0,51.58930000000008,-0.51
19.0,51.58930000000008,-0.5019
0.0,51.58930000000008,-0.4938
0.0,51.58930000000008,-0.4857
0.0,51.58930000000008,-0.4776
0.0,51.58930000000008,-0.46950000000000003
0.0,51.58930000000008,-0.46140000000000003
71.0,51.58930000000008,-0.45330000000000004
0.0,51.58930000000008,-0.44520000000000004
18.0,51.58930000000008,-0.43710000000000004
26.0,51.58930000000008,-0.42900000000000005
40.0,51.58930000000008,-0.42090000000000005
73.0,51.58930000000008,-0.41280000000000006
14.0,51.58930000000008,-0.40470000000000006
26.0,51.58930000000008,-0.39660000000000006
12.0,51.58930000000008,-0.38850000000000007
40.0,51.58930000000008,-0.38040000000000007
73.0,51.58930000000008,-0.3723000000000001
61.0,51.58930000000008,-0.3642000000000001
25.0,51.58930000000008,-0.3561000000000001
5.0,51.58930000000008,-0.3480000000000001
4.0,51.58930000000008,-0.3399000000000001
0.0,51.58930000000008,-0.3318000000000001
1.0,51.58930000000008,-0.3237000000000001
0.0,51.58930000000008,-0.3156000000000001
0.0,51.58930000000008,-0.3075000000000001
0.0,51.58930000000008,-0.2994000000000001
0.0,51.59340000000008,-0.2913000000000001
0.0,51.59340000000008,-0.2832000000000001
0.0,51.59340000000008,-0.2751000000000001
32.0,51.59340000000008,-0.2670000000000001
0.0,51.59340000000008,-0.25890000000000013
0.0,51.59340000000008,-0.25080000000000013
0.0,51.59340000000008,-0.24270000000000014
0.0,51.59340000000008,-0.23460000000000014
0.0,51.59340000000008,-0.22650000000000015
17.0,51.59340000000008,-0.21840000000000015
0.0,51.59340000000008,-0.21030000000000015
20.0,51.59340000000008,-0.20220000000000016
81.0,51.59340000000008,-0.19410000000000016
27.0,51.59340000000008,-0.18600000000000017
18.0,51.59340000000008,-0.17790000000000017
87.0,51.59340000000008,-0.16980000000000017
168.0,51.59340000000008,-0.16170000000000018
31.0,51.59340000000008,-0.15360000000000018
33.0,51.59340000000008,-0.14550000000000018
2.0,51.59340000000008,-0.1374000000000002
91.0,51.59340000000008,-0.1293000000000002
99.0,51.59340000000008,-0.1212000000000002
161.0,51.59340000000008,-0.1131000000000002
55.0,51.59340000000008,-0.1050000000000002
46.0,51.59340000000008,-0.09690000000000021
43.0,51.59340000000008,-0.08880000000000021
70.0,51.59340000000008,-0.08070000000000022
94.0,51.59340000000008,-0.07260000000000022
144.0,51.59340000000008,-0.06450000000000022
64.0,51.59340000000008,-0.05640000000000023
102.0,51.59340000000008,-0.04830000000000023
262.0,51.59340000000008,-0.040200000000000236
225.0,51.59340000000008,-0.03210000000000024
35.0,51.59340000000008,-0.024000000000000243
114.0,51.59340000000008,-0.015900000000000247
84.0,51.59340000000008,-0.007800000000000251
47.0,51.59340000000008,0.0002999999999997449
103.0,51.59340000000008,0.008399999999999741
46.0,51.59340000000008,0.016499999999999737
89.0,51.59340000000008,0.024599999999999733
64.0,51.59340000000008,0.03269999999999973
135.0,51.59340000000008,0.040799999999999725
129.0,51.59340000000008,0.04889999999999972
42.0,51.59340000000008,0.05699999999999972
47.0,51.59340000000008,0.06509999999999971
118.0,51.59340000000008,0.07319999999999971
70.0,51.59340000000008,0.0812999999999997
71.0,51.59340000000008,0.0893999999999997
77.0,51.59340000000008,0.0974999999999997
307.0,51.59340000000008,0.1055999999999997
1093.0,51.59340000000008,0.11369999999999969
193.0,51.59340000000008,0.12179999999999969
144.0,51.59340000000008,0.12989999999999968
183.0,51.59340000000008,0.13799999999999968
597.0,51.59340000000008,0.14609999999999967
330.0,51.59340000000008,0.15419999999999967
51.0,51.59340000000008,0.16229999999999967
0.0,51.59340000000008,0.17039999999999966
202.0,51.59340000000008,0.17849999999999966
158.0,51.59340000000008,0.18659999999999966
218.0,51.59340000000008,0.19469999999999965
198.0,51.59340000000008,0.20279999999999965
184.0,51.59340000000008,0.21089999999999964
60.0,51.59340000000008,0.21899999999999964
25.0,51.59340000000008,0.22709999999999964
69.0,51.59340000000008,0.23519999999999963
208.0,51.59340000000008,0.24329999999999963
85.0,51.59340000000008,0.2513999999999996
153.0,51.59340000000008,0.2594999999999996
71.0,51.59340000000008,0.2675999999999996
31.0,51.59340000000008,0.2756999999999996
92.0,51.59340000000008,0.2837999999999996
47.0,51.59340000000008,0.2918999999999996
118.0,51.59340000000008,0.2999999999999996
26.0,51.59340000000008,-0.51
0.0,51.59340000000008,-0.5019
0.0,51.59340000000008,-0.4938
2.0,51.59340000000008,-0.4857
0.0,51.59340000000008,-0.4776
0.0,51.59340000000008,-0.46950000000000003
0.0,51.59340000000008,-0.46140000000000003
11.0,51.59340000000008,-0.45330000000000004
15.0,51.59340000000008,-0.44520000000000004
44.0,51.59340000000008,-0.43710000000000004
39.0,51.59340000000008,-0.42900000000000005
68.0,51.59340000000008,-0.42090000000000005
25.0,51.59340000000008,-0.41280000000000006
32.0,51.59340000000008,-0.40470000000000006
11.0,51.59340000000008,-0.39660000000000006
88.0,51.59340000000008,-0.38850000000000007
197.0,51.59340000000008,-0.38040000000000007
37.0,51.59340000000008,-0.3723000000000001
101.0,51.59340000000008,-0.3642000000000001
0.0,51.59340000000008,-0.3561000000000001
0.0,51.59340000000008,-0.3480000000000001
6.0,51.59340000000008,-0.3399000000000001
0.0,51.59340000000008,-0.3318000000000001
0.0,51.59340000000008,-0.3237000000000001
0.0,51.59340000000008,-0.3156000000000001
0.0,51.59340000000008,-0.3075000000000001
0.0,51.59750000000008,-0.2994000000000001
0.0,51.59750000000008,-0.2913000000000001
0.0,51.59750000000008,-0.2832000000000001
22.0,51.59750000000008,-0.2751000000000001
0.0,51.59750000000008,-0.2670000000000001
0.0,51.59750000000008,-0.25890000000000013
0.0,51.59750000000008,-0.25080000000000013
0.0,51.59750000000008,-0.24270000000000014
0.0,51.59750000000008,-0.23460000000000014
0.0,51.59750000000008,-0.22650000000000015
0.0,51.59750000000008,-0.21840000000000015
0.0,51.59750000000008,-0.21030000000000015
127.0,51.59750000000008,-0.20220000000000016
12.0,51.59750000000008,-0.19410000000000016
118.0,51.59750000000008,-0.18600000000000017
53.0,51.59750000000008,-0.17790000000000017
26.0,51.59750000000008,-0.16980000000000017
12.0,51.59750000000008,-0.16170000000000018
19.0,51.59750000000008,-0.15360000000000018
49.0,51.59750000000008,-0.14550000000000018
69.0,51.59750000000008,-0.1374000000000002
247.0,51.59750000000008,-0.1293000000000002
186.0,51.59750000000008,-0.1212000000000002
45.0,51.59750000000008,-0.1131000000000002
74.0,51.59750000000008,-0.1050000000000002
46.0,51.59750000000008,-0.09690000000000021
62.0,51.59750000000008,-0.08880000000000021
103.0,51.59750000000008,-0.08070000000000022
84.0,51.59750000000008,-0.07260000000000022
199.0,51.59750000000008,-0.06450000000000022
96.0,51.59750000000008,-0.05640000000000023
69.0,51.59750000000008,-0.04830000000000023
299.0,51.59750000000008,-0.040200000000000236
469.0,51.59750000000008,-0.03210000000000024
45.0,51.59750000000008,-0.024000000000000243
44.0,51.59750000000008,-0.015900000000000247
44.0,51.59750000000008,-0.007800000000000251
43.0,51.59750000000008,0.0002999999999997449
76.0,51.59750000000008,0.008399999999999741
147.0,51.59750000000008,0.016499999999999737
40.0,51.59750000000008,0.024599999999999733
100.0,51.59750000000008,0.03269999999999973
136.0,51.59750000000008,0.040799999999999725
1.0,51.59750000000008,0.04889999999999972
64.0,51.59750000000008,0.05699999999999972
110.0,51.59750000000008,0.06509999999999971
97.0,51.59750000000008,0.07319999999999971
113.0,51.59750000000008,0.0812999999999997
103.0,51.59750000000008,0.0893999999999997
400.0,51.59750000000008,0.0974999999999997
655.0,51.59750000000008,0.1055999999999997
315.0,51.59750000000008,0.11369999999999969
245.0,51.59750000000008,0.12179999999999969
288.0,51.59750000000008,0.12989999999999968
367.0,51.59750000000008,0.13799999999999968
382.0,51.59750000000008,0.14609999999999967
146.0,51.59750000000008,0.15419999999999967
19.0,51.59750000000008,0.16229999999999967
73.0,51.59750000000008,0.17039999999999966
194.0,51.59750000000008,0.17849999999999966
186.0,51.59750000000008,0.18659999999999966
198.0,51.59750000000008,0.19469999999999965
121.0,51.59750000000008,0.20279999999999965
75.0,51.59750000000008,0.21089999999999964
28.0,51.59750000000008,0.21899999999999964
80.0,51.59750000000008,0.22709999999999964
152.0,51.59750000000008,0.23519999999999963
80.0,51.59750000000008,0.24329999999999963
16.0,51.59750000000008,0.2513999999999996
3.0,51.59750000000008,0.2594999999999996
49.0,51.59750000000008,0.2675999999999996
54.0,51.59750000000008,0.2756999999999996
59.0,51.59750000000008,0.2837999999999996
56.0,51.59750000000008,0.2918999999999996
13.0,51.59750000000008,0.2999999999999996
36.0,51.59750000000008,-0.51
6.0,51.59750000000008,-0.5019
0.0,51.59750000000008,-0.4938
0.0,51.59750000000008,-0.4857
0.0,51.59750000000008,-0.4776
0.0,51.59750000000008,-0.46950000000000003
0.0,51.59750000000008,-0.46140000000000003
112.0,51.59750000000008,-0.45330000000000004
83.0,51.59750000000008,-0.44520000000000004
33.0,51.59750000000008,-0.43710000000000004
29.0,51.59750000000008,-0.42900000000000005
8.0,51.59750000000008,-0.42090000000000005
0.0,51.59750000000008,-0.41280000000000006
68.0,51.59750000000008,-0.40470000000000006
123.0,51.59750000000008,-0.39660000000000006
74.0,51.59750000000008,-0.38850000000000007
36.0,51.59750000000008,-0.38040000000000007
35.0,51.59750000000008,-0.3723000000000001
9.0,51.59750000000008,-0.3642000000000001
2.0,51.59750000000008,-0.3561000000000001
0.0,51.59750000000008,-0.3480000000000001
0.0,51.59750000000008,-0.3399000000000001
0.0,51.59750000000008,-0.3318000000000001
0.0,51.59750000000008,-0.3237000000000001
0.0,51.59750000000008,-0.3156000000000001
0.0,51.60160000000008,-0.3075000000000001
0.0,51.60160000000008,-0.2994000000000001
0.0,51.60160000000008,-0.2913000000000001
46.0,51.60160000000008,-0.2832000000000001
55.0,51.60160000000008,-0.2751000000000001
1.0,51.60160000000008,-0.2670000000000001
0.0,51.60160000000008,-0.25890000000000013
0.0,51.60160000000008,-0.25080000000000013
0.0,51.60160000000008,-0.24270000000000014
10.0,51.60160000000008,-0.23460000000000014
0.0,51.60160000000008,-0.22650000000000015
12.0,51.60160000000008,-0.21840000000000015
87.0,51.60160000000008,-0.21030000000000015
50.0,51.60160000000008,-0.20220000000000016
103.0,51.60160000000008,-0.19410000000000016
21.0,51.60160000000008,-0.18600000000000017
4.0,51.60160000000008,-0.17790000000000017
1.0,51.60160000000008,-0.16980000000000017
0.0,51.60160000000008,-0.16170000000000018
71.0,51.60160000000008,-0.15360000000000018
83.0,51.60160000000008,-0.14550000000000018
158.0,51.60160000000008,-0.1374000000000002
129.0,51.60160000000008,-0.1293000000000002
77.0,51.60160000000008,-0.1212000000000002
178.0,51.60160000000008,-0.1131000000000002
43.0,51.60160000000008,-0.1050000000000002
58.0,51.60160000000008,-0.09690000000000021
63.0,51.60160000000008,-0.08880000000000021
65.0,51.60160000000008,-0.08070000000000022
108.0,51.60160000000008,-0.07260000000000022
352.0,51.60160000000008,-0.06450000000000022
518.0,51.60160000000008,-0.05640000000000023
155.0,51.60160000000008,-0.04830000000000023
254.0,51.60160000000008,-0.040200000000000236
34.0,51.60160000000008,-0.03210000000000024
21.0,51.60160000000008,-0.024000000000000243
0.0,51.60160000000008,-0.015900000000000247
26.0,51.60160000000008,-0.007800000000000251
52.0,51.60160000000008,0.0002999999999997449
332.0,51.60160000000008,0.008399999999999741
78.0,51.60160000000008,0.016499999999999737
94.0,51.60160000000008,0.024599999999999733
143.0,51.60160000000008,0.03269999999999973
5.0,51.60160000000008,0.040799999999999725
54.0,51.60160000000008,0.04889999999999972
150.0,51.60160000000008,0.05699999999999972
31.0,51.60160000000008,0.06509999999999971
89.0,51.60160000000008,0.07319999999999971
94.0,51.60160000000008,0.0812999999999997
348.0,51.60160000000008,0.0893999999999997
265.0,51.60160000000008,0.0974999999999997
234.0,51.60160000000008,0.1055999999999997
169.0,51.60160000000008,0.11369999999999969
97.0,51.60160000000008,0.12179999999999969
316.0,51.60160000000008,0.12989999999999968
344.0,51.60160000000008,0.13799999999999968
372.0,51.60160000000008,0.14609999999999967
11.0,51.60160000000008,0.15419999999999967
58.0,51.60160000000008,0.16229999999999967
171.0,51.60160000000008,0.17039999999999966
219.0,51.60160000000008,0.17849999999999966
198.0,51.60160000000008,0.18659999999999966
47.0,51.60160000000008,0.19469999999999965
73.0,51.60160000000008,0.20279999999999965
13.0,51.60160000000008,0.21089999999999964
86.0,51.60160000000008,0.21899999999999964
43.0,51.60160000000008,0.22709999999999964
55.0,51.60160000000008,0.23519999999999963
194.0,51.60160000000008,0.24329999999999963
48.0,51.60160000000008,0.2513999999999996
26.0,51.60160000000008,0.2594999999999996
5.0,51.60160000000008,0.2675999999999996
15.0,51.60160000000008,0.2756999999999996
55.0,51.60160000000008,0.2837999999999996
62.0,51.60160000000008,0.2918999999999996
22.0,51.60160000000008,0.2999999999999996
67.0,51.60160000000008,-0.51
0.0,51.60160000000008,-0.5019
0.0,51.60160000000008,-0.4938
0.0,51.60160000000008,-0.4857
10.0,51.60160000000008,-0.4776
1.0,51.60160000000008,-0.46950000000000003
56.0,51.60160000000008,-0.46140000000000003
45.0,51.60160000000008,-0.45330000000000004
47.0,51.60160000000008,-0.44520000000000004
55.0,51.60160000000008,-0.43710000000000004
32.0,51.60160000000008,-0.42900000000000005
0.0,51.60160000000008,-0.42090000000000005
31.0,51.60160000000008,-0.41280000000000006
111.0,51.60160000000008,-0.40470000000000006
126.0,51.60160000000008,-0.39660000000000006
104.0,51.60160000000008,-0.38850000000000007
45.0,51.60160000000008,-0.38040000000000007
62.0,51.60160000000008,-0.3723000000000001
45.0,51.60160000000008,-0.3642000000000001
0.0,51.60160000000008,-0.3561000000000001
0.0,51.60160000000008,-0.3480000000000001
0.0,51.60160000000008,-0.3399000000000001
0.0,51.60160000000008,-0.3318000000000001
0.0,51.60160000000008,-0.3237000000000001
0.0,51.605700000000084,-0.3156000000000001
0.0,51.605700000000084,-0.3075000000000001
28.0,51.605700000000084,-0.2994000000000001
6.0,51.605700000000084,-0.2913000000000001
66.0,51.605700000000084,-0.2832000000000001
24.0,51.605700000000084,-0.2751000000000001
0.0,51.605700000000084,-0.2670000000000001
0.0,51.605700000000084,-0.25890000000000013
31.0,51.605700000000084,-0.25080000000000013
6.0,51.605700000000084,-0.24270000000000014
10.0,51.605700000000084,-0.23460000000000014
52.0,51.605700000000084,-0.22650000000000015
63.0,51.605700000000084,-0.21840000000000015
26.0,51.605700000000084,-0.21030000000000015
22.0,51.605700000000084,-0.20220000000000016
33.0,51.605700000000084,-0.19410000000000016
28.0,51.605700000000084,-0.18600000000000017
43.0,51.605700000000084,-0.17790000000000017
8.0,51.605700000000084,-0.16980000000000017
71.0,51.605700000000084,-0.16170000000000018
48.0,51.605700000000084,-0.15360000000000018
167.0,51.605700000000084,-0.14550000000000018
82.0,51.605700000000084,-0.1374000000000002
36.0,51.605700000000084,-0.1293000000000002
36.0,51.605700000000084,-0.1212000000000002
44.0,51.605700000000084,-0.1131000000000002
127.0,51.605700000000084,-0.1050000000000002
58.0,51.605700000000084,-0.09690000000000021
106.0,51.605700000000084,-0.08880000000000021
239.0,51.605700000000084,-0.08070000000000022
177.0,51.605700000000084,-0.07260000000000022
61.0,51.605700000000084,-0.06450000000000022
164.0,51.605700000000084,-0.05640000000000023
148.0,51.605700000000084,-0.04830000000000023
69.0,51.605700000000084,-0.040200000000000236
3.0,51.605700000000084,-0.03210000000000024
22.0,51.605700000000084,-0.024000000000000243
96.0,51.605700000000084,-0.015900000000000247
45.0,51.605700000000084,-0.007800000000000251
78.0,51.605700000000084,0.0002999999999997449
103.0,51.605700000000084,0.008399999999999741
106.0,51.605700000000084,0.016499999999999737
83.0,51.605700000000084,0.024599999999999733
16.0,51.605700000000084,0.03269999999999973
176.0,51.605700000000084,0.040799999999999725
114.0,51.605700000000084,0.04889999999999972
4.0,51.605700000000084,0.05699999999999972
87.0,51.605700000000084,0.06509999999999971
227.0,51.605700000000084,0.07319999999999971
249.0,51.605700000000084,0.0812999999999997
134.0,51.605700000000084,0.0893999999999997
102.0,51.605700000000084,0.0974999999999997
251.0,51.605700000000084,0.1055999999999997
163.0,51.605700000000084,0.11369999999999969
469.0,51.605700000000084,0.12179999999999969
468.0,51.605700000000084,0.12989999999999968
290.0,51.605700000000084,0.13799999999999968
18.0,51.605700000000084,0.14609999999999967
0.0,51.605700000000084,0.15419999999999967
13.0,51.605700000000084,0.16229999999999967
57.0,51.605700000000084,0.17039999999999966
202.0,51.605700000000084,0.17849999999999966
148.0,51.605700000000084,0.18659999999999966
113.0,51.605700000000084,0.19469999999999965
65.0,51.605700000000084,0.20279999999999965
21.0,51.605700000000084,0.21089999999999964
90.0,51.605700000000084,0.21899999999999964
77.0,51.605700000000084,0.22709999999999964
119.0,51.605700000000084,0.23519999999999963
43.0,51.605700000000084,0.24329999999999963
88.0,51.605700000000084,0.2513999999999996
11.0,51.605700000000084,0.2594999999999996
14.0,51.605700000000084,0.2675999999999996
105.0,51.605700000000084,0.2756999999999996
46.0,51.605700000000084,0.2837999999999996
117.0,51.605700000000084,0.2918999999999996
119.0,51.605700000000084,0.2999999999999996
31.0,51.605700000000084,-0.51
14.0,51.605700000000084,-0.5019
0.0,51.605700000000084,-0.4938
0.0,51.605700000000084,-0.4857
0.0,51.605700000000084,-0.4776
32.0,51.605700000000084,-0.46950000000000003
48.0,51.605700000000084,-0.46140000000000003
104.0,51.605700000000084,-0.45330000000000004
83.0,51.605700000000084,-0.44520000000000004
0.0,51.605700000000084,-0.43710000000000004
0.0,51.605700000000084,-0.42900000000000005
0.0,51.605700000000084,-0.42090000000000005
96.0,51.605700000000084,-0.41280000000000006
319.0,51.605700000000084,-0.40470000000000006
63.0,51.605700000000084,-0.39660000000000006
167.0,51.605700000000084,-0.38850000000000007
41.0,51.605700000000084,-0.38040000000000007
9.0,51.605700000000084,-0.3723000000000001
0.0,51.605700000000084,-0.3642000000000001
0.0,51.605700000000084,-0.3561000000000001
0.0,51.605700000000084,-0.3480000000000001
0.0,51.605700000000084,-0.3399000000000001
0.0,51.605700000000084,-0.3318000000000001
0.0,51.609800000000085,-0.3237000000000001
0.0,51.609800000000085,-0.3156000000000001
6.0,51.609800000000085,-0.3075000000000001
0.0,51.609800000000085,-0.2994000000000001
13.0,51.609800000000085,-0.2913000000000001
0.0,51.609800000000085,-0.2832000000000001
0.0,51.609800000000085,-0.2751000000000001
0.0,51.609800000000085,-0.2670000000000001
5.0,51.609800000000085,-0.25890000000000013
20.0,51.609800000000085,-0.25080000000000013
20.0,51.609800000000085,-0.24270000000000014
83.0,51.609800000000085,-0.23460000000000014
47.0,51.609800000000085,-0.22650000000000015
9.0,51.609800000000085,-0.21840000000000015
3.0,51.609800000000085,-0.21030000000000015
17.0,51.609800000000085,-0.20220000000000016
21.0,51.609800000000085,-0.19410000000000016
63.0,51.609800000000085,-0.18600000000000017
63.0,51.609800000000085,-0.17790000000000017
25.0,51.609800000000085,-0.16980000000000017
77.0,51.609800000000085,-0.16170000000000018
59.0,51.609800000000085,-0.15360000000000018
46.0,51.609800000000085,-0.14550000000000018
30.0,51.609800000000085,-0.1374000000000002
23.0,51.609800000000085,-0.1293000000000002
17.0,51.609800000000085,-0.1212000000000002
43.0,51.609800000000085,-0.1131000000000002
61.0,51.609800000000085,-0.1050000000000002
126.0,51.609800000000085,-0.09690000000000021
169.0,51.609800000000085,-0.08880000000000021
98.0,51.609800000000085,-0.08070000000000022
173.0,51.609800000000085,-0.07260000000000022
59.0,51.609800000000085,-0.06450000000000022
41.0,51.609800000000085,-0.05640000000000023
29.0,51.609800000000085,-0.04830000000000023
85.0,51.609800000000085,-0.040200000000000236
51.0,51.609800000000085,-0.03210000000000024
85.0,51.609800000000085,-0.024000000000000243
14.0,51.609800000000085,-0.015900000000000247
32.0,51.609800000000085,-0.007800000000000251
94.0,51.609800000000085,0.0002999999999997449
133.0,51.609800000000085,0.008399999999999741
124.0,51.609800000000085,0.016499999999999737
62.0,51.609800000000085,0.024599999999999733
97.0,51.609800000000085,0.03269999999999973
152.0,51.609800000000085,0.040799999999999725
60.0,51.609800000000085,0.04889999999999972
93.0,51.609800000000085,0.05699999999999972
152.0,51.609800000000085,0.06509999999999971
192.0,51.609800000000085,0.07319999999999971
133.0,51.609800000000085,0.0812999999999997
81.0,51.609800000000085,0.0893999999999997
84.0,51.609800000000085,0.0974999999999997
94.0,51.609800000000085,0.1055999999999997
286.0,51.609800000000085,0.11369999999999969
495.0,51.609800000000085,0.12179999999999969
162.0,51.609800000000085,0.12989999999999968
506.0,51.609800000000085,0.13799999999999968
49.0,51.609800000000085,0.14609999999999967
172.0,51.609800000000085,0.15419999999999967
86.0,51.609800000000085,0.16229999999999967
165.0,51.609800000000085,0.17039999999999966
64.0,51.609800000000085,0.17849999999999966
202.0,51.609800000000085,0.18659999999999966
35.0,51.609800000000085,0.19469999999999965
72.0,51.609800000000085,0.20279999999999965
70.0,51.609800000000085,0.21089999999999964
75.0,51.609800000000085,0.21899999999999964
104.0,51.609800000000085,0.22709999999999964
8.0,51.609800000000085,0.23519999999999963
53.0,51.609800000000085,0.24329999999999963
3.0,51.609800000000085,0.2513999999999996
0.0,51.609800000000085,0.2594999999999996
6.0,51.609800000000085,0.2675999999999996
2.0,51.609800000000085,0.2756999999999996
81.0,51.609800000000085,0.2837999999999996
169.0,51.609800000000085,0.2918999999999996
84.0,51.609800000000085,0.2999999999999996
56.0,51.609800000000085,-0.51
6.0,51.609800000000085,-0.5019
27.0,51.609800000000085,-0.4938
0.0,51.609800000000085,-0.4857
7.0,51.609800000000085,-0.4776
38.0,51.609800000000085,-0.46950000000000003
51.0,51.609800000000085,-0.46140000000000003
11.0,51.609800000000085,-0.45330000000000004
0.0,51.609800000000085,-0.44520000000000004
0.0,51.609800000000085,-0.43710000000000004
1.0,51.609800000000085,-0.42900000000000005
102.0,51.609800000000085,-0.42090000000000005
115.0,51.609800000000085,-0.41280000000000006
62.0,51.609800000000085,-0.40470000000000006
57.0,51.609800000000085,-0.39660000000000006
34.0,51.609800000000085,-0.38850000000000007
0.0,51.609800000000085,-0.38040000000000007
0.0,51.609800000000085,-0.3723000000000001
3.0,51.609800000000085,-0.3642000000000001
0.0,51.609800000000085,-0.3561000000000001
0.0,51.609800000000085,-0.3480000000000001
0.0,51.609800000000085,-0.3399000000000001
0.0,51.613900000000086,-0.3318000000000001
0.0,51.613900000000086,-0.3237000000000001
0.0,51.613900000000086,-0.3156000000000001
5.0,51.613900000000086,-0.3075000000000001
0.0,51.613900000000086,-0.2994000000000001
0.0,51.613900000000086,-0.2913000000000001
2.0,51.613900000000086,-0.2832000000000001
0.0,51.613900000000086,-0.2751000000000001
21.0,51.613900000000086,-0.2670000000000001
45.0,51.613900000000086,-0.25890000000000013
13.0,51.613900000000086,-0.25080000000000013
21.0,51.613900000000086,-0.24270000000000014
19.0,51.613900000000086,-0.23460000000000014
0.0,51.613900000000086,-0.22650000000000015
0.0,51.613900000000086,-0.21840000000000015
0.0,51.613900000000086,-0.21030000000000015
4.0,51.613900000000086,-0.20220000000000016
10.0,51.613900000000086,-0.19410000000000016
12.0,51.613900000000086,-0.18600000000000017
2.0,51.613900000000086,-0.17790000000000017
1.0,51.613900000000086,-0.16980000000000017
12.0,51.613900000000086,-0.16170000000000018
68.0,51.613900000000086,-0.15360000000000018
65.0,51.613900000000086,-0.14550000000000018
58.0,51.613900000000086,-0.1374000000000002
66.0,51.613900000000086,-0.1293000000000002
36.0,51.613900000000086,-0.1212000000000002
28.0,51.613900000000086,-0.1131000000000002
81.0,51.613900000000086,-0.1050000000000002
446.0,51.613900000000086,-0.09690000000000021
76.0,51.613900000000086,-0.08880000000000021
92.0,51.613900000000086,-0.08070000000000022
98.0,51.613900000000086,-0.07260000000000022
185.0,51.613900000000086,-0.06450000000000022
0.0,51.613900000000086,-0.05640000000000023
2.0,51.613900000000086,-0.04830000000000023
31.0,51.613900000000086,-0.040200000000000236
30.0,51.613900000000086,-0.03210000000000024
45.0,51.613900000000086,-0.024000000000000243
35.0,51.613900000000086,-0.015900000000000247
40.0,51.613900000000086,-0.007800000000000251
264.0,51.613900000000086,0.0002999999999997449
63.0,51.613900000000086,0.008399999999999741
142.0,51.613900000000086,0.016499999999999737
121.0,51.613900000000086,0.024599999999999733
140.0,51.613900000000086,0.03269999999999973
162.0,51.613900000000086,0.040799999999999725
120.0,51.613900000000086,0.04889999999999972
87.0,51.613900000000086,0.05699999999999972
220.0,51.613900000000086,0.06509999999999971
137.0,51.613900000000086,0.07319999999999971
159.0,51.613900000000086,0.0812999999999997
80.0,51.613900000000086,0.0893999999999997
142.0,51.613900000000086,0.0974999999999997
440.0,51.613900000000086,0.1055999999999997
613.0,51.613900000000086,0.11369999999999969
211.0,51.613900000000086,0.12179999999999969
95.0,51.613900000000086,0.12989999999999968
140.0,51.613900000000086,0.13799999999999968
93.0,51.613900000000086,0.14609999999999967
90.0,51.613900000000086,0.15419999999999967
218.0,51.613900000000086,0.16229999999999967
13.0,51.613900000000086,0.17039999999999966
39.0,51.613900000000086,0.17849999999999966
43.0,51.613900000000086,0.18659999999999966
21.0,51.613900000000086,0.19469999999999965
42.0,51.613900000000086,0.20279999999999965
18.0,51.613900000000086,0.21089999999999964
44.0,51.613900000000086,0.21899999999999964
0.0,51.613900000000086,0.22709999999999964
0.0,51.613900000000086,0.23519999999999963
0.0,51.613900000000086,0.24329999999999963
0.0,51.613900000000086,0.2513999999999996
1.0,51.613900000000086,0.2594999999999996
4.0,51.613900000000086,0.2675999999999996
113.0,51.613900000000086,0.2756999999999996
34.0,51.613900000000086,0.2837999999999996
89.0,51.613900000000086,0.2918999999999996
29.0,51.613900000000086,0.2999999999999996
8.0,51.613900000000086,-0.51
0.0,51.613900000000086,-0.5019
0.0,51.613900000000086,-0.4938
0.0,51.613900000000086,-0.4857
1.0,51.613900000000086,-0.4776
